time;blink;ratio;ratio_r;ratio_l;counted;orientation;still_closed;blink_length
24.70286512374878;True;3.557757654697868;3.4384701428217936;3.6770451665739428;1;f;True;-1695654011.7389011
24.763704299926758;False;3.3974009402611878;3.5065652710308988;3.288236609491477;1;f;False;-1695654011.678062
24.7876398563385;False;3.292725415432031;3.2972142213725855;3.288236609491477;1;f;False;0.023935556411743164
24.81362557411194;False;3.5088992298677657;3.4306312493811935;3.587167210354338;1;f;False;0.0259857177734375
24.840883493423462;False;3.2559641513312236;3.2099928433026226;3.301935459359825;1;f;False;0.027257919311523438
24.865960597991943;False;3.2655636375646595;3.2428906656378422;3.288236609491477;1;f;False;0.025077104568481445
24.89192271232605;False;3.263042340233426;3.237848070975375;3.288236609491477;1;f;False;0.025962114334106445
24.92081356048584;False;3.2655636375646595;3.2428906656378422;3.288236609491477;1;f;False;0.02889084815979004
24.948716402053833;False;3.0272437934584513;3.0065471628924483;3.047940424024454;1;f;False;0.027902841567993164
24.976638078689575;False;2.813720774211734;2.7972111546864746;2.830230393736993;1;f;False;0.027921676635742188
25.00057291984558;False;2.9886484668703392;3.076734004562543;2.900562929178136;1;f;False;0.02393484115600586
25.030834197998047;False;2.9512175021216622;3.0018720750651884;2.900562929178136;1;f;False;0.03026127815246582
25.064663648605347;False;3.180765612737453;3.237848070975375;3.123683154499531;1;f;False;0.033829450607299805
25.095582962036133;False;3.145415544831148;3.2428906656378422;3.047940424024454;1;f;False;0.030919313430786133
25.13049030303955;False;3.1862484055456513;3.0018720750651884;3.370624736026114;1;f;False;0.03490734100341797
25.161670446395874;False;3.180765612737453;3.237848070975375;3.123683154499531;1;f;False;0.031180143356323242
25.198575973510742;False;3.183267645824565;3.3185948676246757;3.047940424024454;1;f;False;0.036905527114868164
25.223531007766724;False;3.3034157385580762;3.3185948676246757;3.288236609491477;1;f;False;0.024955034255981445
25.25856113433838;False;3.089457700126235;3.076734004562543;3.1021813956899273;1;f;False;0.03503012657165527
25.291290998458862;False;3.170014733332651;3.237848070975375;3.1021813956899273;1;f;False;0.0327298641204834
25.3431236743927;False;3.3042364035007443;3.237848070975375;3.370624736026114;1;f;False;0.05183267593383789
25.37262272834778;False;3.3042364035007443;3.237848070975375;3.370624736026114;1;f;False;0.029499053955078125
25.40650486946106;False;3.3042364035007443;3.237848070975375;3.370624736026114;1;f;False;0.03388214111328125
