time;blink;ratio;ratio_r;ratio_l;counted;orientation;still_closed;blink_length
9.11475920677185;True;4.04828758257866;4.103656905736638;3.992918259420683;1;f;True;-1697540585.299525
9.171147108078003;False;5.498247020408868;5.491251783869154;5.5052422569485815;1;f;True;-1697540585.2431371
9.195101261138916;False;5.402197819281113;5.494752741689811;5.309642896872416;1;f;True;-1697540585.219183
9.217022180557251;False;5.402197819281113;5.494752741689811;5.309642896872416;1;f;True;-1697540585.197262
9.239963293075562;False;5.499997499319196;5.494752741689811;5.5052422569485815;1;f;True;-1697540585.174321
9.264955282211304;False;5.446803878336514;5.388365499724447;5.5052422569485815;1;f;True;-1697540585.149329
9.288910627365112;False;5.596305087977959;5.687367919007337;5.5052422569485815;1;f;True;-1697540585.1253736
9.31382417678833;False;5.597995242040703;5.690748227132825;5.5052422569485815;1;f;True;-1697540585.10046
9.338757514953613;False;4.72002308188691;4.77040425506652;4.6696419087073;1;f;True;-1697540585.0755267
9.369675159454346;False;5.597995242040703;5.690748227132825;5.5052422569485815;1;f;True;-1697540585.044609
9.418329238891602;False;5.597995242040703;5.690748227132825;5.5052422569485815;1;f;True;-1697540584.995955
9.451515913009644;False;4.688255330143667;4.77040425506652;4.606106405220815;1;f;True;-1697540584.9627683
9.482431650161743;False;4.72002308188691;4.77040425506652;4.6696419087073;1;f;True;-1697540584.9318526
9.516342878341675;False;4.472147145776113;4.833333333333333;4.110960958218893;1;f;True;-1697540584.8979414
9.54725956916809;False;4.057603056777479;4.145319465299116;3.9698866482558413;1;f;True;-1697540584.8670247
9.58069109916687;False;4.462107254454434;4.145319465299116;4.778895043609751;1;f;True;-1697540584.8335931
9.610611915588379;False;4.378878316130354;4.142857142857143;4.614899489403566;1;f;True;-1697540584.8036723
9.641889095306396;False;4.724116411368449;4.833333333333333;4.614899489403566;1;f;True;-1697540584.7723951
9.67280626296997;False;6.819500181187481;7.050239879106326;6.5887604832686355;1;f;True;-1697540584.741478
9.70572566986084;False;7.093289652670636;8.876936408468858;5.309642896872416;1;f;True;-1697540584.7085586
9.73860502243042;False;6.698529958394385;6.808299433520134;6.5887604832686355;1;f;True;-1697540584.6756792
9.770126581192017;False;6.933789372566196;7.037713532441192;6.8298652126912;1;f;True;-1697540584.6441576
9.819449663162231;False;6.808299433520134;6.808299433520134;6.808299433520134;1;f;True;-1697540584.5948346
