time;blink;ratio;ratio_r;ratio_l;counted;orientation;still_closed;blink_length
13.705565690994263;True;3.7156588330368123;3.7142857142857144;3.7170319517879107;1;f;True;-1695651298.6298883
13.772390365600586;False;3.4648369492974096;3.6796738985948196;3.25;1;f;True;-1695651298.5630636
13.801309823989868;False;3.4847174548011663;3.7170319517879107;3.252402957814422;1;f;True;-1695651298.5341442
13.822284460067749;False;3.4847174548011663;3.252402957814422;3.7170319517879107;1;f;True;-1695651298.5131695
13.846073627471924;False;3.7170319517879107;3.7170319517879107;3.7170319517879107;1;f;True;-1695651298.4893804
13.867017030715942;False;3.7170319517879107;3.7170319517879107;3.7170319517879107;1;f;True;-1695651298.468437
13.891950130462646;False;3.7170360127575854;3.8597874531732272;3.574284572341944;1;f;True;-1695651298.4435039
13.913923263549805;False;3.6276965771893686;3.7170319517879107;3.5383612025908264;1;f;True;-1695651298.4215307
13.93743371963501;False;3.788409702480569;3.8597874531732272;3.7170319517879107;1;f;True;-1695651298.3980203
13.965323448181152;False;3.788409702480569;3.8597874531732272;3.7170319517879107;1;f;True;-1695651298.3701305
14.000523805618286;False;3.788409702480569;3.8597874531732272;3.7170319517879107;1;f;True;-1695651298.3349302
14.0323166847229;False;3.7170319517879107;3.7170319517879107;3.7170319517879107;1;f;True;-1695651298.3031373
14.064232587814331;False;3.7170319517879107;3.7170319517879107;3.7170319517879107;1;f;True;-1695651298.2712214
14.09716272354126;False;3.7170319517879107;3.7170319517879107;3.7170319517879107;1;f;True;-1695651298.2382913
14.127488136291504;False;3.7170319517879107;3.7170319517879107;3.7170319517879107;1;f;True;-1695651298.2079659
14.15837574005127;False;3.7156588330368123;3.7170319517879107;3.7142857142857144;1;f;True;-1695651298.1770782
14.191412210464478;False;3.7170319517879107;3.7170319517879107;3.7170319517879107;1;f;True;-1695651298.1440418
14.226451873779297;False;3.554893726586614;3.8597874531732272;3.25;1;f;True;-1695651298.109002
14.255342245101929;False;4.424433033656429;4.512328790226961;4.336537277085896;1;f;True;-1695651298.0801117
14.28731918334961;False;4.341336106943832;4.346134936801766;4.336537277085896;1;f;True;-1695651298.0481348
