time;blink;ratio;ratio_r;ratio_l;counted;orientation;still_closed;blink_length
12.97771692276001;True;3.5534812386806545;3.5714285714285716;3.5355339059327373;1;f;True;-1695652567.6853945
13.03722858428955;False;3.7227055940079037;4.013864859597432;3.431546328418375;1;f;True;-1695652567.6258829
13.061165809631348;False;4.008667788042768;4.013864859597432;4.0034707164881045;1;f;True;-1695652567.6019456
13.086098194122314;False;4.086734692110186;4.0034707164881045;4.169998667732268;1;f;True;-1695652567.5770133
13.109931468963623;False;3.98655838409385;3.959251908590268;4.013864859597432;1;f;True;-1695652567.55318
13.136857509613037;False;4.169998667732268;4.169998667732268;4.169998667732268;1;f;True;-1695652567.526254
13.159796237945557;False;4.086734692110186;4.169998667732268;4.0034707164881045;1;f;True;-1695652567.5033152
13.182735681533813;False;4.008667788042768;4.013864859597432;4.0034707164881045;1;f;True;-1695652567.4803758
13.207076787948608;False;5.425429085504819;6.046693311223912;4.804164859785725;1;f;True;-1695652567.4560347
13.237963676452637;False;4.769869905452113;4.723101979387309;4.8166378315169185;1;f;True;-1695652567.4251478
13.26987910270691;False;4.9100696706897535;5.015974481593782;4.804164859785725;1;f;True;-1695652567.3932323
13.302822589874268;False;4.863550190333015;4.723101979387309;5.0039984012787215;1;f;True;-1695652567.3602889
13.331132650375366;False;4.509722599040943;5.015974481593782;4.0034707164881045;1;f;True;-1695652567.3319788
13.367751359939575;False;4.091724725574794;4.179978734661485;4.0034707164881045;1;f;True;-1695652567.29536
13.394680261611938;False;5.009986441436252;5.015974481593782;5.0039984012787215;1;f;True;-1695652567.2684312
13.427757501602173;False;5.009986441436252;5.015974481593782;5.0039984012787215;1;f;True;-1695652567.235354
13.46053957939148;False;4.5929865746630245;5.015974481593782;4.169998667732268;1;f;True;-1695652567.2025719
13.4944167137146;False;5.009986441436252;5.015974481593782;5.0039984012787215;1;f;True;-1695652567.1686947
13.52536416053772;False;4.5929865746630245;5.015974481593782;4.169998667732268;1;f;True;-1695652567.1377473
13.56027102470398;False;5.009986441436252;5.015974481593782;5.0039984012787215;1;f;True;-1695652567.1028404
13.60315203666687;False;4.591988567970104;4.179978734661485;5.0039984012787215;1;f;True;-1695652567.0599594
13.636033535003662;False;5.1099096070484284;5.015974481593782;5.203844732503075;1;f;True;-1695652567.027078
13.66682481765747;False;5.009986441436252;5.015974481593782;5.0039984012787215;1;f;True;-1695652566.9962866
13.707790613174438;False;5.009986441436252;5.015974481593782;5.0039984012787215;1;f;True;-1695652566.9553208
13.738452911376953;False;4.591320574130224;5.015974481593782;4.166666666666667;1;f;True;-1695652566.9246585
13.76438045501709;False;5.009986441436252;5.015974481593782;5.0039984012787215;1;f;True;-1695652566.898731
13.797292470932007;False;4.5929865746630245;5.015974481593782;4.169998667732268;1;f;True;-1695652566.865819
13.82692575454712;False;4.173322700664076;4.179978734661485;4.166666666666667;1;f;True;-1695652566.8361857
13.859550714492798;False;4.169998667732268;4.169998667732268;4.169998667732268;1;f;True;-1695652566.8035607
13.892462730407715;False;4.089989367330743;4.179978734661485;4.0;1;f;True;-1695652566.7706487
13.93435025215149;False;4.169998667732268;4.169998667732268;4.169998667732268;1;f;True;-1695652566.7287612
13.979227781295776;False;4.086734692110186;4.0034707164881045;4.169998667732268;1;f;True;-1695652566.6838837
14.014829635620117;False;4.084999333866135;4.169998667732268;4.0;1;f;True;-1695652566.6482818
14.045141458511353;False;4.086734692110186;4.169998667732268;4.0034707164881045;1;f;True;-1695652566.61797
14.074668169021606;False;3.8771316535017144;4.179978734661485;3.574284572341944;1;f;True;-1695652566.5884433
14.106942176818848;False;3.872141620037106;4.169998667732268;3.574284572341944;1;f;True;-1695652566.5561693
14.134639501571655;False;3.872141620037106;4.169998667732268;3.574284572341944;1;f;True;-1695652566.528472
14.17054557800293;False;4.1749887011968765;4.179978734661485;4.169998667732268;1;f;True;-1695652566.4925659
14.198472261428833;False;4.251601971876282;4.336537277085896;4.166666666666667;1;f;True;-1695652566.4646392
14.227110385894775;False;4.141630007985756;4.113261348239244;4.169998667732268;1;f;True;-1695652566.436001
14.267008781433105;False;3.872141620037106;3.574284572341944;4.169998667732268;1;f;True;-1695652566.3961027
14.296924352645874;False;3.872141620037106;3.574284572341944;4.169998667732268;1;f;True;-1695652566.366187
14.338216304779053;False;4.169998667732268;4.169998667732268;4.169998667732268;1;f;True;-1695652566.3248951
14.3740873336792;False;3.8541799351615476;4.169998667732268;3.5383612025908264;1;f;True;-1695652566.289024
14.404004335403442;False;4.1749887011968765;4.179978734661485;4.169998667732268;1;f;True;-1695652566.259107
14.439941883087158;False;4.253267972409082;4.336537277085896;4.169998667732268;1;f;True;-1695652566.2231696
14.475819826126099;False;3.95541092471392;4.336537277085896;3.574284572341944;1;f;True;-1695652566.1872916
14.518799543380737;False;3.997282986188514;4.277534020589117;3.7170319517879107;1;f;True;-1695652566.144312
14.559593677520752;False;4.169998667732268;4.169998667732268;4.169998667732268;1;f;True;-1695652566.1035178
14.600850582122803;False;3.960209754571855;4.346134936801766;3.574284572341944;1;f;True;-1695652566.0622609
14.640962839126587;False;4.336537277085896;4.336537277085896;4.336537277085896;1;f;True;-1695652566.0221486
14.682835340499878;False;4.2582580058736905;4.336537277085896;4.179978734661485;1;f;True;-1695652565.980276
14.719243288040161;False;4.169998667732268;4.169998667732268;4.169998667732268;1;f;True;-1695652565.9438682
14.765121936798096;False;4.169998667732268;4.169998667732268;4.169998667732268;1;f;True;-1695652565.8979895
14.809769630432129;False;3.574284572341944;3.574284572341944;3.574284572341944;1;f;True;-1695652565.8533418
14.851652145385742;False;4.169998667732268;4.169998667732268;4.169998667732268;1;f;True;-1695652565.8114593
14.88756513595581;False;4.0969217971294585;4.179978734661485;4.013864859597432;1;f;True;-1695652565.7755463
14.926078796386719;False;4.0969217971294585;4.179978734661485;4.013864859597432;1;f;True;-1695652565.7370327
14.961076259613037;False;3.881408825042807;4.179978734661485;3.5828389154241296;1;f;True;-1695652565.7020352
14.998883247375488;False;3.9301864680066236;4.277534020589117;3.5828389154241296;1;f;True;-1695652565.6642282
15.045270681381226;False;4.6363941258603845;5.102789583988502;4.169998667732268;1;f;True;-1695652565.6178408
15.08316683769226;False;4.169998667732268;4.169998667732268;4.169998667732268;1;f;True;-1695652565.5799446
15.120952367782593;False;4.169998667732268;4.169998667732268;4.169998667732268;1;f;True;-1695652565.542159
15.159703254699707;False;4.169998667732268;4.169998667732268;4.169998667732268;1;f;True;-1695652565.5034082
15.195606708526611;False;4.169998667732268;4.169998667732268;4.169998667732268;1;f;True;-1695652565.4675047
15.232085227966309;False;4.169998667732268;4.169998667732268;4.169998667732268;1;f;True;-1695652565.4310262
15.271938562393188;False;4.169998667732268;4.169998667732268;4.169998667732268;1;f;True;-1695652565.391173
15.309387445449829;False;4.169998667732268;4.169998667732268;4.169998667732268;1;f;True;-1695652565.353724
15.346863746643066;False;4.169998667732268;4.169998667732268;4.169998667732268;1;f;True;-1695652565.3162477
15.38322901725769;False;4.169998667732268;4.169998667732268;4.169998667732268;1;f;True;-1695652565.2798824
15.422180414199829;False;4.253267972409082;4.169998667732268;4.336537277085896;1;f;True;-1695652565.240931
15.46705961227417;False;4.263056835731625;4.179978734661485;4.346134936801766;1;f;True;-1695652565.1960518
15.511015892028809;False;4.774989834652421;5.203844732503075;4.346134936801766;1;f;True;-1695652565.1520956
15.545494794845581;False;4.006129805537258;4.28700109381586;3.7252585172586565;1;f;True;-1695652565.1176167
