time;blink;ratio;ratio_r;ratio_l;counted;orientation;still_closed;blink_length
17.419339656829834;True;3.5549092391373405;3.574284572341944;3.5355339059327373;1;f;True;-1695652314.9125543
17.482177734375;False;4.253267972409082;4.169998667732268;4.336537277085896;1;f;True;-1695652314.8497162
17.509129285812378;False;3.872141620037106;4.169998667732268;3.574284572341944;1;f;True;-1695652314.8227646
17.534063816070557;False;4.676255879339839;5.015974481593782;4.336537277085896;1;f;True;-1695652314.79783
17.5598361492157;False;4.169998667732268;4.169998667732268;4.169998667732268;1;f;True;-1695652314.7720578
17.585762977600098;False;4.341336106943832;4.346134936801766;4.336537277085896;1;f;True;-1695652314.746131
17.61428952217102;False;3.9418493092272886;3.7170319517879107;4.166666666666667;1;f;True;-1695652314.7176044
17.64520788192749;False;4.256400801734216;4.346134936801766;4.166666666666667;1;f;True;-1695652314.686686
17.6732394695282;False;4.256400801734216;4.346134936801766;4.166666666666667;1;f;True;-1695652314.6586545
17.701092958450317;False;4.173322700664076;4.179978734661485;4.166666666666667;1;f;True;-1695652314.630801
17.729981184005737;False;4.173322700664076;4.179978734661485;4.166666666666667;1;f;True;-1695652314.6019127
17.753526210784912;False;4.2582580058736905;4.179978734661485;4.336537277085896;1;f;True;-1695652314.5783677
17.776493310928345;False;5.009986441436252;5.015974481593782;5.0039984012787215;1;f;True;-1695652314.5554006
17.801397800445557;False;4.5646179149165125;5.015974481593782;4.113261348239244;1;f;True;-1695652314.5304961
17.83032250404358;False;4.253267972409082;4.336537277085896;4.169998667732268;1;f;True;-1695652314.5015714
17.86483383178711;False;4.1749887011968765;4.179978734661485;4.169998667732268;1;f;True;-1695652314.46706
17.899786233901978;False;4.5929865746630245;5.015974481593782;4.169998667732268;1;f;True;-1695652314.4321077
17.9356529712677;False;4.253267972409082;4.169998667732268;4.336537277085896;1;f;True;-1695652314.396241
17.969314336776733;False;4.229698142520505;4.346134936801766;4.113261348239244;1;f;True;-1695652314.3625796
18.018051385879517;False;4.1749887011968765;4.179978734661485;4.169998667732268;1;f;True;-1695652314.3138425
18.053168535232544;False;4.1749887011968765;4.179978734661485;4.169998667732268;1;f;True;-1695652314.2787254
18.091115474700928;False;4.676255879339839;5.015974481593782;4.336537277085896;1;f;True;-1695652314.2407784
18.129964113235474;False;4.5929865746630245;5.015974481593782;4.169998667732268;1;f;True;-1695652314.2019298
18.163131952285767;False;5.007987240796891;5.015974481593782;5.0;1;f;True;-1695652314.168762
18.1970431804657;False;4.600278919308389;4.196559437338057;5.0039984012787215;1;f;True;-1695652314.1348507
18.232906103134155;False;4.782964420968604;4.362084109434133;5.203844732503075;1;f;True;-1695652314.0989878
18.2731511592865;False;4.782964420968604;4.362084109434133;5.203844732503075;1;f;True;-1695652314.0587428
18.308088302612305;False;4.647789475465421;4.196559437338057;5.099019513592785;1;f;True;-1695652314.0238056
18.340482711791992;False;5.017935662402834;5.035871324805669;5.0;1;f;True;-1695652313.9914112
18.37444305419922;False;5.007987240796891;5.015974481593782;5.0;1;f;True;-1695652313.9574509
18.40830135345459;False;5.007987240796891;5.015974481593782;5.0;1;f;True;-1695652313.9235926
18.440651178359985;False;4.600278919308389;4.196559437338057;5.0039984012787215;1;f;True;-1695652313.8912427
18.474520206451416;False;4.681042054717066;4.362084109434133;5.0;1;f;True;-1695652313.8573737
18.505479097366333;False;5.017935662402834;5.035871324805669;5.0;1;f;True;-1695652313.8264148
18.53838872909546;False;5.11725046566048;5.2345009313209605;5.0;1;f;True;-1695652313.7935052
18.570316791534424;False;4.183279052535163;4.196559437338057;4.169998667732268;1;f;True;-1695652313.7615771
18.60122323036194;False;4.692680295947193;5.215361924162119;4.169998667732268;1;f;True;-1695652313.7306707
18.633137464523315;False;4.5929865746630245;5.015974481593782;4.169998667732268;1;f;True;-1695652313.6987565
18.672126293182373;False;4.692680295947193;5.215361924162119;4.169998667732268;1;f;True;-1695652313.6597676
18.71202039718628;False;4.692680295947193;5.215361924162119;4.169998667732268;1;f;True;-1695652313.6198735
18.744957208633423;False;4.692680295947193;5.215361924162119;4.169998667732268;1;f;True;-1695652313.5869367
18.776921272277832;False;4.692680295947193;5.215361924162119;4.169998667732268;1;f;True;-1695652313.5549726
18.81083345413208;False;5.009986441436252;5.015974481593782;5.0039984012787215;1;f;True;-1695652313.5210605
18.845532655715942;False;4.5929865746630245;5.015974481593782;4.169998667732268;1;f;True;-1695652313.4863613
18.878486394882202;False;4.258066802267017;4.346134936801766;4.169998667732268;1;f;True;-1695652313.4534075
18.912402629852295;False;4.5929865746630245;5.015974481593782;4.169998667732268;1;f;True;-1695652313.4194913
18.950253009796143;False;4.1749887011968765;4.179978734661485;4.169998667732268;1;f;True;-1695652313.381641
18.982167720794678;False;4.775949600624008;5.215361924162119;4.336537277085896;1;f;True;-1695652313.3497262
19.01508116722107;False;4.1749887011968765;4.179978734661485;4.169998667732268;1;f;True;-1695652313.3168128
19.038017988204956;False;3.9471322244735996;4.179978734661485;3.7142857142857144;1;f;True;-1695652313.293876
19.062309503555298;False;4.341336106943832;4.346134936801766;4.336537277085896;1;f;True;-1695652313.2695844
19.085919618606567;False;4.33973413506755;4.346134936801766;4.333333333333333;1;f;True;-1695652313.2459743
19.109825611114502;False;4.253267972409082;4.336537277085896;4.169998667732268;1;f;True;-1695652313.2220683
19.139135122299194;False;4.168332667199468;4.169998667732268;4.166666666666667;1;f;True;-1695652313.1927588
19.176645517349243;False;4.2582580058736905;4.179978734661485;4.336537277085896;1;f;True;-1695652313.1552484
19.20761728286743;False;4.029295925295995;3.7252585172586565;4.333333333333333;1;f;True;-1695652313.1242766
19.242514610290527;False;4.33973413506755;4.346134936801766;4.333333333333333;1;f;True;-1695652313.0893793
19.275922060012817;False;3.9418493092272886;3.7170319517879107;4.166666666666667;1;f;True;-1695652313.0559719
19.305851459503174;False;4.256400801734216;4.346134936801766;4.166666666666667;1;f;True;-1695652313.0260425
19.33776593208313;False;3.9459625919626617;3.7252585172586565;4.166666666666667;1;f;True;-1695652312.994128
19.37367081642151;False;3.645658262064927;3.7170319517879107;3.574284572341944;1;f;True;-1695652312.958223
19.40159559249878;False;4.33973413506755;4.346134936801766;4.333333333333333;1;f;True;-1695652312.9302983
19.433463096618652;False;4.173322700664076;4.179978734661485;4.166666666666667;1;f;True;-1695652312.8984308
19.465386629104614;False;4.173322700664076;4.179978734661485;4.166666666666667;1;f;True;-1695652312.8665073
19.514291286468506;False;3.8704756195043055;3.574284572341944;4.166666666666667;1;f;True;-1695652312.8176026
19.548086643218994;False;4.1749887011968765;4.179978734661485;4.169998667732268;1;f;True;-1695652312.7838073
19.579999685287476;False;4.169998667732268;4.169998667732268;4.169998667732268;1;f;True;-1695652312.7518942
19.609917163848877;False;4.169998667732268;4.169998667732268;4.169998667732268;1;f;True;-1695652312.7219768
19.641889572143555;False;4.336537277085896;4.336537277085896;4.336537277085896;1;f;True;-1695652312.6900043
19.674357175827026;False;4.341336106943832;4.346134936801766;4.336537277085896;1;f;True;-1695652312.6575367
19.705239295959473;False;4.336537277085896;4.336537277085896;4.336537277085896;1;f;True;-1695652312.6266546
19.73914933204651;False;4.336537277085896;4.336537277085896;4.336537277085896;1;f;True;-1695652312.5927446
19.770601511001587;False;4.336537277085896;4.336537277085896;4.336537277085896;1;f;True;-1695652312.5612924
19.79755687713623;False;4.253267972409082;4.336537277085896;4.169998667732268;1;f;True;-1695652312.534337
19.828818798065186;False;4.253267972409082;4.336537277085896;4.169998667732268;1;f;True;-1695652312.5030751
19.86001944541931;False;4.692680295947193;5.215361924162119;4.169998667732268;1;f;True;-1695652312.4718745
19.908889293670654;False;4.341336106943832;4.346134936801766;4.336537277085896;1;f;True;-1695652312.4230046
19.943798542022705;False;4.1749887011968765;4.179978734661485;4.169998667732268;1;f;True;-1695652312.3880954
19.97859787940979;False;4.253267972409082;4.336537277085896;4.169998667732268;1;f;True;-1695652312.353296
20.010902166366577;False;4.253267972409082;4.336537277085896;4.169998667732268;1;f;True;-1695652312.3209918
20.040845155715942;False;3.960209754571855;4.346134936801766;3.574284572341944;1;f;True;-1695652312.2910488
20.07572889328003;False;4.253267972409082;4.336537277085896;4.169998667732268;1;f;True;-1695652312.256165
20.105647802352905;False;3.960209754571855;4.346134936801766;3.574284572341944;1;f;True;-1695652312.226246
20.13856053352356;False;4.256400801734216;4.346134936801766;4.166666666666667;1;f;True;-1695652312.1933334
20.17103099822998;False;3.960209754571855;4.346134936801766;3.574284572341944;1;f;True;-1695652312.160863
20.20095181465149;False;3.960209754571855;4.346134936801766;3.574284572341944;1;f;True;-1695652312.130942
20.23785424232483;False;3.95541092471392;4.336537277085896;3.574284572341944;1;f;True;-1695652312.0940397
20.277410984039307;False;4.686921700117672;5.203844732503075;4.169998667732268;1;f;True;-1695652312.054483
20.309326648712158;False;5.009986441436252;5.015974481593782;5.0039984012787215;1;f;True;-1695652312.0225673
20.343586921691895;False;4.5929865746630245;5.015974481593782;4.169998667732268;1;f;True;-1695652311.988307
20.373151540756226;False;4.169998667732268;4.169998667732268;4.169998667732268;1;f;True;-1695652311.9587424
20.412057876586914;False;4.253267972409082;4.169998667732268;4.336537277085896;1;f;True;-1695652311.919836
20.456099271774292;False;4.1749887011968765;4.179978734661485;4.169998667732268;1;f;True;-1695652311.8757946
20.49886155128479;False;4.253267972409082;4.336537277085896;4.169998667732268;1;f;True;-1695652311.8330324
20.544695138931274;False;4.2582580058736905;4.179978734661485;4.336537277085896;1;f;True;-1695652311.7871988
20.583844423294067;False;4.341336106943832;4.346134936801766;4.336537277085896;1;f;True;-1695652311.7480495
20.617472171783447;False;4.775949600624008;5.215361924162119;4.336537277085896;1;f;True;-1695652311.7144217
20.64635729789734;False;4.775949600624008;5.215361924162119;4.336537277085896;1;f;True;-1695652311.6855366
20.67128872871399;False;4.341336106943832;4.346134936801766;4.336537277085896;1;f;True;-1695652311.6606052
20.69218635559082;False;4.336537277085896;4.336537277085896;4.336537277085896;1;f;True;-1695652311.6397076
20.71512460708618;False;4.258066802267017;4.346134936801766;4.169998667732268;1;f;True;-1695652311.6167693
20.741090059280396;False;4.263056835731625;4.346134936801766;4.179978734661485;1;f;True;-1695652311.5908039
20.772003412246704;False;4.258066802267017;4.346134936801766;4.169998667732268;1;f;True;-1695652311.5598905
20.80392050743103;False;4.258066802267017;4.346134936801766;4.169998667732268;1;f;True;-1695652311.5279734
20.83815908432007;False;4.258066802267017;4.346134936801766;4.169998667732268;1;f;True;-1695652311.4937348
20.87119722366333;False;4.253267972409082;4.336537277085896;4.169998667732268;1;f;True;-1695652311.4606967
20.903529167175293;False;4.031583444294839;4.346134936801766;3.7170319517879107;1;f;True;-1695652311.4283648
20.9436092376709;False;3.960209754571855;4.346134936801766;3.574284572341944;1;f;True;-1695652311.3882847
20.988447666168213;False;4.642040893649929;5.114083119567589;4.169998667732268;1;f;True;-1695652311.3434463
21.02235245704651;False;4.258066802267017;4.346134936801766;4.169998667732268;1;f;True;-1695652311.3095415
21.047285556793213;False;4.1749887011968765;4.179978734661485;4.169998667732268;1;f;True;-1695652311.2846084
21.077237606048584;False;5.209603328332597;5.215361924162119;5.203844732503075;1;f;True;-1695652311.2546563
21.109266996383667;False;4.676255879339839;5.015974481593782;4.336537277085896;1;f;True;-1695652311.222627
21.147568941116333;False;4.676255879339839;5.015974481593782;4.336537277085896;1;f;True;-1695652311.184325
21.18442702293396;False;4.341336106943832;4.346134936801766;4.336537277085896;1;f;True;-1695652311.147467
21.221332788467407;False;4.256656033997409;4.179978734661485;4.333333333333333;1;f;True;-1695652311.1105611
21.25925636291504;False;4.336537277085896;4.336537277085896;4.336537277085896;1;f;True;-1695652311.0726376
21.300123929977417;False;4.336537277085896;4.336537277085896;4.336537277085896;1;f;True;-1695652311.03177
21.340206623077393;False;4.253267972409082;4.336537277085896;4.169998667732268;1;f;True;-1695652310.9916873
21.382100343704224;False;4.686921700117672;5.203844732503075;4.169998667732268;1;f;True;-1695652310.9497936
21.42056965827942;False;4.692680295947193;5.215361924162119;4.169998667732268;1;f;True;-1695652310.9113243
21.45530080795288;False;4.253267972409082;4.336537277085896;4.169998667732268;1;f;True;-1695652310.876593
21.496775150299072;False;4.6702678391823085;5.0039984012787215;4.336537277085896;1;f;True;-1695652310.8351188
21.53416919708252;False;4.341336106943832;4.346134936801766;4.336537277085896;1;f;True;-1695652310.7977247
21.57413077354431;False;4.341336106943832;4.346134936801766;4.336537277085896;1;f;True;-1695652310.7577631
21.60966157913208;False;4.341336106943832;4.346134936801766;4.336537277085896;1;f;True;-1695652310.7222323
21.646137714385986;False;4.341336106943832;4.346134936801766;4.336537277085896;1;f;True;-1695652310.6857562
21.6841561794281;False;4.33973413506755;4.346134936801766;4.333333333333333;1;f;True;-1695652310.6477377
21.719404697418213;False;4.341336106943832;4.346134936801766;4.336537277085896;1;f;True;-1695652310.6124892
21.755171537399292;False;4.311834478695442;4.346134936801766;4.277534020589117;1;f;True;-1695652310.5767224
21.793937921524048;False;4.256400801734216;4.346134936801766;4.166666666666667;1;f;True;-1695652310.537956
21.8336443901062;False;4.33973413506755;4.346134936801766;4.333333333333333;1;f;True;-1695652310.4982495
21.876944303512573;False;4.031583444294839;4.346134936801766;3.7170319517879107;1;f;True;-1695652310.4549496
21.916409969329834;False;4.7743476287477264;5.215361924162119;4.333333333333333;1;f;True;-1695652310.415484
21.951409339904785;False;4.311769185450878;4.28700109381586;4.336537277085896;1;f;True;-1695652310.3804846
21.991145372390747;False;4.7743476287477264;5.215361924162119;4.333333333333333;1;f;True;-1695652310.3407485
22.033318042755127;False;4.026784614436903;4.336537277085896;3.7170319517879107;1;f;True;-1695652310.2985759
22.079256296157837;False;4.026784614436903;4.336537277085896;3.7170319517879107;1;f;True;-1695652310.2526376
22.113882303237915;False;4.336537277085896;4.336537277085896;4.336537277085896;1;f;True;-1695652310.2180116
22.15757393836975;False;4.336537277085896;4.336537277085896;4.336537277085896;1;f;True;-1695652310.17432
22.19509768486023;False;3.9435153097600892;4.169998667732268;3.7170319517879107;1;f;True;-1695652310.1367962
22.23639225959778;False;3.9435153097600892;4.169998667732268;3.7170319517879107;1;f;True;-1695652310.0955017
22.28137755393982;False;4.026784614436903;4.336537277085896;3.7170319517879107;1;f;True;-1695652310.0505164
22.318434476852417;False;4.336537277085896;4.336537277085896;4.336537277085896;1;f;True;-1695652310.0134594
22.353919506072998;False;4.253267972409082;4.336537277085896;4.169998667732268;1;f;True;-1695652309.9779744
22.39233136177063;False;4.026784614436903;4.336537277085896;3.7170319517879107;1;f;True;-1695652309.9395626
22.432452917099;False;4.026784614436903;4.336537277085896;3.7170319517879107;1;f;True;-1695652309.899441
22.472426176071167;False;4.307035648837507;4.277534020589117;4.336537277085896;1;f;True;-1695652309.8594677
22.50760245323181;False;4.336537277085896;4.336537277085896;4.336537277085896;1;f;True;-1695652309.8242915
22.542816162109375;False;3.7156588330368123;3.7170319517879107;3.7142857142857144;1;f;True;-1695652309.7890778
22.580268621444702;False;4.336537277085896;4.336537277085896;4.336537277085896;1;f;True;-1695652309.7516253
22.626299142837524;False;4.341336106943832;4.346134936801766;4.336537277085896;1;f;True;-1695652309.7055948
22.66238498687744;False;4.258066802267017;4.346134936801766;4.169998667732268;1;f;True;-1695652309.669509
22.699750423431396;False;4.311769185450878;4.28700109381586;4.336537277085896;1;f;True;-1695652309.6321435
22.73691415786743;False;4.341336106943832;4.346134936801766;4.336537277085896;1;f;True;-1695652309.5949798
22.77230405807495;False;4.256400801734216;4.346134936801766;4.166666666666667;1;f;True;-1695652309.5595899
22.808634042739868;False;4.258066802267017;4.346134936801766;4.169998667732268;1;f;True;-1695652309.5232599
22.846330881118774;False;4.258066802267017;4.346134936801766;4.169998667732268;1;f;True;-1695652309.485563
22.883341312408447;False;4.258066802267017;4.346134936801766;4.169998667732268;1;f;True;-1695652309.4485526
22.920668363571167;False;4.258066802267017;4.346134936801766;4.169998667732268;1;f;True;-1695652309.4112256
22.956717491149902;False;4.2582580058736905;4.179978734661485;4.336537277085896;1;f;True;-1695652309.3751764
22.997822284698486;False;4.341336106943832;4.346134936801766;4.336537277085896;1;f;True;-1695652309.3340716
23.026491403579712;False;4.341336106943832;4.346134936801766;4.336537277085896;1;f;True;-1695652309.3054025
23.053451776504517;False;4.341336106943832;4.346134936801766;4.336537277085896;1;f;True;-1695652309.2784421
23.08139991760254;False;4.341336106943832;4.346134936801766;4.336537277085896;1;f;True;-1695652309.250494
23.111136436462402;False;4.341336106943832;4.346134936801766;4.336537277085896;1;f;True;-1695652309.2207575
23.142401456832886;False;4.341336106943832;4.346134936801766;4.336537277085896;1;f;True;-1695652309.1894925
23.174209117889404;False;4.775949600624008;5.215361924162119;4.336537277085896;1;f;True;-1695652309.1576848
23.20647931098938;False;4.341336106943832;4.346134936801766;4.336537277085896;1;f;True;-1695652309.1254146
23.241260290145874;False;4.341336106943832;4.346134936801766;4.336537277085896;1;f;True;-1695652309.0906336
23.28458070755005;False;4.311769185450878;4.28700109381586;4.336537277085896;1;f;True;-1695652309.0473132
23.320557355880737;False;4.341336106943832;4.346134936801766;4.336537277085896;1;f;True;-1695652309.0113366
