time;blink;ratio;ratio_r;ratio_l;counted;orientation;still_closed;blink_length
226.7293736934662;False;2.8154735362901855;2.692582403567252;2.9383646690131187;0;f;False;-1695740373.5014057
226.92392110824585;False;2.6023742034853226;2.5431192699717755;2.6616291369988696;0;f;False;0.19454741477966309
226.98376154899597;False;2.7052427700552055;2.5396267721875656;2.8708587679228454;0;f;False;0.05984044075012207
227.0057029724121;False;2.7006429919882695;2.6100766272276372;2.7912093567489014;0;f;False;0.021941423416137695
227.02963829040527;False;2.736792263592374;2.5396267721875656;2.933957754997183;0;f;False;0.023935317993164062
227.05158042907715;False;2.765493077242432;2.906072172960017;2.624913981524847;0;f;False;0.021942138671875
227.0984547138214;False;2.6074702339799023;2.5396267721875656;2.6753136957722394;0;f;False;0.046874284744262695
227.13136792182922;False;2.598930621099564;2.6100766272276372;2.5877846149714903;0;f;False;0.0329132080078125
227.1642792224884;False;2.6358528821132534;2.6100766272276372;2.6616291369988696;0;f;False;0.03291130065917969
227.19320440292358;False;2.706169032297584;2.8245534496236786;2.5877846149714903;0;f;False;0.028925180435180664
227.22511649131775;False;2.6358528821132534;2.6100766272276372;2.6616291369988696;0;f;False;0.03191208839416504
227.25603365898132;False;2.598930621099564;2.6100766272276372;2.5877846149714903;0;f;False;0.03091716766357422
227.29094076156616;False;2.7035824427184005;2.819380270465311;2.5877846149714903;0;f;False;0.03490710258483887
227.31986331939697;False;2.5707421813539533;2.5396267721875656;2.601857590520341;0;f;False;0.028922557830810547
227.35476994514465;False;2.69699111498396;2.73235309296905;2.6616291369988696;0;f;False;0.034906625747680664
227.38269519805908;False;2.6074702339799023;2.5396267721875656;2.6753136957722394;0;f;False;0.02792525291442871
227.41461038589478;False;2.6074702339799023;2.5396267721875656;2.6753136957722394;0;f;False;0.03191518783569336
227.46447658538818;False;2.712316162881035;2.6890983619049713;2.7355339638570983;0;f;False;0.0498661994934082
227.49738907814026;False;2.5707421813539533;2.5396267721875656;2.601857590520341;0;f;False;0.032912492752075195
227.52930331230164;False;2.7677328963005197;2.616515592568454;2.9189502000325853;0;f;False;0.03191423416137695
227.56121850013733;False;2.6074702339799023;2.5396267721875656;2.6753136957722394;0;f;False;0.03191518783569336
227.59515523910522;False;2.6358528821132534;2.6100766272276372;2.6616291369988696;0;f;False;0.03393673896789551
227.62504839897156;False;2.6074702339799023;2.5396267721875656;2.6753136957722394;0;f;False;0.029893159866333008
227.65596508979797;False;2.736792263592374;2.5396267721875656;2.933957754997183;0;f;False;0.030916690826416016
227.68688249588013;False;2.802317028111432;2.904816036236987;2.699818019985877;0;f;False;0.03091740608215332
227.71979475021362;False;2.6459146441703467;2.616515592568454;2.6753136957722394;0;f;False;0.032912254333496094
227.75370383262634;False;2.6476096452650735;2.619905594757908;2.6753136957722394;0;f;False;0.03390908241271973
227.78462147712708;False;2.6426951614999385;2.6100766272276372;2.6753136957722394;0;f;False;0.030917644500732422
227.83049869537354;False;2.74115179586405;2.8206744547292306;2.6616291369988696;0;f;False;0.04587721824645996
227.86524844169617;False;2.637580368022332;2.5396267721875656;2.7355339638570983;0;f;False;0.034749746322631836
227.8961021900177;False;2.5436540603016784;2.373609196678489;2.7136989239248677;0;f;False;0.030853748321533203
227.9290382862091;False;2.6459146441703467;2.616515592568454;2.6753136957722394;0;f;False;0.03293609619140625
227.96134281158447;False;2.6358528821132534;2.6100766272276372;2.6616291369988696;0;f;False;0.03230452537536621
227.9932849407196;False;2.6006279545932176;2.5396267721875656;2.6616291369988696;0;f;False;0.031942129135131836
228.02520036697388;False;2.5637056935795277;2.5396267721875656;2.5877846149714903;0;f;False;0.03191542625427246
228.05614829063416;False;2.6006279545932176;2.5396267721875656;2.6616291369988696;0;f;False;0.03094792366027832
228.08809113502502;False;2.6006279545932176;2.5396267721875656;2.6616291369988696;0;f;False;0.03194284439086914
228.12100291252136;False;2.8049667219470074;2.818724087145114;2.7912093567489014;0;f;False;0.03291177749633789
