time;blink;ratio;ratio_r;ratio_l;counted;orientation;still_closed;blink_length
8.440218687057495;False;2.7288921705577787;2.7976824385599994;2.6601019025555575;0;f;False;-1695902848.3638785
8.490923643112183;False;2.7602234956895613;2.7212874536522973;2.7991595377268257;0;f;False;0.0507049560546875
8.516880989074707;False;2.629622012732173;2.729221253150548;2.530022772313798;0;f;False;0.025957345962524414
8.537797212600708;False;2.757069625771714;2.8025085288102254;2.711630722733202;0;f;False;0.020916223526000977
8.560738325119019;False;2.601488579996852;2.613462966878483;2.5895141931152215;0;f;False;0.022941112518310547
8.582678079605103;False;2.52428569565473;2.686443956622857;2.3621274346866037;0;f;False;0.021939754486083984
8.604650259017944;False;2.5652520552592595;2.682050750156509;2.4484533603620102;0;f;False;0.021972179412841797
8.652521848678589;False;2.568371109181082;2.682050750156509;2.4546914682056546;0;f;False;0.04787158966064453
8.68247103691101;False;2.7546148620100546;2.8758077596164644;2.6334219644036447;0;f;False;0.029949188232421875
8.714807987213135;False;2.657736357280077;2.682050750156509;2.6334219644036447;0;f;False;0.03233695030212402
8.747755765914917;False;2.7388542326666876;2.852162593660143;2.6255458716732325;0;f;False;0.03294777870178223
8.781629085540771;False;2.885608741675803;3.001089126919162;2.7701283564324437;0;f;False;0.03387331962585449
8.811548948287964;False;2.918464824439889;3.0763699854831668;2.7605596633966116;0;f;False;0.029919862747192383
8.841486930847168;False;2.8184082536348405;3.001089126919162;2.635727380350519;0;f;False;0.0299379825592041
8.873385667800903;False;2.881767473294069;2.920515667601508;2.8430192789866298;0;f;False;0.03189873695373535
8.907294273376465;False;3.0059303003687705;3.086348561853549;2.925512038883992;0;f;False;0.03390860557556152
8.93997836112976;False;3.139837827233503;3.1683531271721495;3.111322527294857;0;f;False;0.0326840877532959
8.968458652496338;False;3.0059303003687705;3.086348561853549;2.925512038883992;0;f;False;0.02848029136657715
9.016825199127197;False;3.008529994633708;3.080958891693898;2.9361010975735176;0;f;False;0.048366546630859375
9.049170732498169;False;2.8962948072135504;3.080958891693898;2.711630722733202;0;f;False;0.03234553337097168
9.081085443496704;False;2.860552792950121;2.785004488326724;2.9361010975735176;0;f;False;0.031914710998535156
9.11300277709961;False;2.888029375840545;2.839957654107572;2.9361010975735176;0;f;False;0.03191733360290527
9.147124528884888;False;2.775794188420387;2.839957654107572;2.711630722733202;0;f;False;0.03412175178527832
9.178040742874146;False;2.934268188384185;3.080958891693898;2.7875774850744715;0;r;False;0.030916213989257812
9.20796513557434;False;2.9354166265486814;2.839957654107572;3.0308755989897906;0;r;False;0.029924392700195312
9.241433143615723;False;2.89311795452576;2.839957654107572;2.946278254943948;0;r;False;0.033468008041381836
9.273346424102783;False;2.8108878691478347;2.8341982532211984;2.7875774850744715;0;f;False;0.03191328048706055
9.306259393692017;False;2.8108878691478347;2.8341982532211984;2.7875774850744715;0;f;False;0.0329129695892334
