time;blink;ratio;ratio_r;ratio_l;counted;orientation;still_closed;blink_length
11.076112270355225;True;5.719388355542058;5.1328504601394584;6.305926250944657;1;f;True;-1695652105.3996048
11.137237548828125;False;4.310254303370527;4.346134936801766;4.27437366993929;1;f;True;-1695652105.3384795
11.167187452316284;False;4.235466553638673;4.196559437338057;4.27437366993929;1;f;True;-1695652105.3085296
11.190099716186523;False;4.702249799526614;5.2345009313209605;4.169998667732268;1;f;True;-1695652105.2856174
11.214798212051392;False;5.119858028654372;5.035871324805669;5.203844732503075;1;f;True;-1695652105.2609189
11.239603281021118;False;5.168347596321267;5.1328504601394584;5.203844732503075;1;f;True;-1695652105.2361138
11.266561031341553;False;5.115934986866122;5.1328504601394584;5.099019513592785;1;f;True;-1695652105.209156
11.290465831756592;False;4.730551811513459;4.362084109434133;5.099019513592785;1;f;True;-1695652105.1852512
11.31899094581604;False;4.781042054717067;4.362084109434133;5.2;1;f;True;-1695652105.1567261
11.350873947143555;False;4.781042054717067;4.362084109434133;5.2;1;f;True;-1695652105.1248431
11.38083291053772;False;4.785519104203429;5.2345009313209605;4.336537277085896;1;f;True;-1695652105.0948842
11.414231061935425;False;4.781042054717067;4.362084109434133;5.2;1;f;True;-1695652105.061486
11.446176767349243;False;4.781042054717067;4.362084109434133;5.2;1;f;True;-1695652105.0295403
11.477099418640137;False;5.157190718877452;5.215361924162119;5.099019513592785;1;f;True;-1695652104.9986176
11.509416818618774;False;5.107987240796891;5.015974481593782;5.2;1;f;True;-1695652104.9663002
11.539043188095093;False;4.6910142954143925;5.215361924162119;4.166666666666667;1;f;True;-1695652104.9366739
11.572832822799683;False;4.72370822645046;5.114083119567589;4.333333333333333;1;f;True;-1695652104.9028842
11.607708930969238;False;5.217250465660481;5.2345009313209605;5.2;1;f;True;-1695652104.8680081
11.657218217849731;False;4.783917132327147;5.2345009313209605;4.333333333333333;1;f;True;-1695652104.8184988
11.68642807006836;False;4.754437300630125;5.2345009313209605;4.27437366993929;1;f;True;-1695652104.789289
11.716904401779175;False;4.65512249737248;5.035871324805669;4.27437366993929;1;f;True;-1695652104.7588127
11.753199815750122;False;4.686204300945782;5.035871324805669;4.336537277085896;1;f;True;-1695652104.7225173
11.781798362731934;False;4.785519104203429;5.2345009313209605;4.336537277085896;1;f;True;-1695652104.6939187
11.811720609664917;False;4.756017475955039;5.2345009313209605;4.277534020589117;1;f;True;-1695652104.6639965
11.846654653549194;False;4.746447972375618;5.215361924162119;4.277534020589117;1;f;True;-1695652104.6290624
11.876811265945435;False;4.756017475955039;5.2345009313209605;4.277534020589117;1;f;True;-1695652104.5989058
11.917768239974976;False;4.7743476287477264;5.215361924162119;4.333333333333333;1;f;True;-1695652104.5579488
11.947688579559326;False;4.725310198326742;5.114083119567589;4.336537277085896;1;f;True;-1695652104.5280285
11.979600667953491;False;4.692680295947193;5.215361924162119;4.169998667732268;1;f;True;-1695652104.4961164
12.027472972869873;False;4.7743476287477264;5.215361924162119;4.333333333333333;1;f;True;-1695652104.448244
12.059139013290405;False;4.341336106943832;4.346134936801766;4.336537277085896;1;f;True;-1695652104.416578
12.088310718536377;False;4.341336106943832;4.346134936801766;4.336537277085896;1;f;True;-1695652104.3874063
12.120255470275879;False;4.349310693260015;4.362084109434133;4.336537277085896;1;f;True;-1695652104.3554616
12.151145458221436;False;4.236365964261423;4.3027332607905775;4.169998667732268;1;f;True;-1695652104.3245716
12.185052394866943;False;4.256400801734216;4.346134936801766;4.166666666666667;1;f;True;-1695652104.2906647
12.217963933944702;False;4.6910142954143925;5.215361924162119;4.166666666666667;1;f;True;-1695652104.2577531
12.250012636184692;False;4.256400801734216;4.346134936801766;4.166666666666667;1;f;True;-1695652104.2257044
12.281794309616089;False;4.33973413506755;4.346134936801766;4.333333333333333;1;f;True;-1695652104.1939228
12.315701961517334;False;4.33973413506755;4.346134936801766;4.333333333333333;1;f;True;-1695652104.160015
12.350611448287964;False;4.33973413506755;4.346134936801766;4.333333333333333;1;f;True;-1695652104.1251056
12.378537893295288;False;4.33973413506755;4.346134936801766;4.333333333333333;1;f;True;-1695652104.0971792
12.428852796554565;False;4.33973413506755;4.346134936801766;4.333333333333333;1;f;True;-1695652104.0468643
