time;blink;ratio;ratio_r;ratio_l;counted;orientation;still_closed;blink_length
745.5601572990417;True;3.6432425546571565;4.584633892093054;2.7018512172212588;1;l;True;-1697472305.3911724
745.7595388889313;True;3.7323411699870492;3.687817782917155;3.776864557056943;2;f;True;-1697472305.1917908
745.8201379776001;False;3.389423000545304;3.687817782917155;3.0910282181734536;2;f;False;-1697472305.1311917
745.8430788516998;False;3.92837274304138;4.003674782584854;3.853070703497906;2;f;False;0.022940874099731445
745.8680102825165;False;3.5049235392759472;3.579352554007827;3.4304945245440672;2;f;False;0.02493143081665039
745.8900747299194;False;3.9460031919300436;4.124888590295857;3.76711779356423;2;f;False;0.0220644474029541
745.9140243530273;False;3.993072740422633;4.123105625617661;3.863039855227606;2;f;False;0.023949623107910156
745.9449265003204;False;3.777691557419962;4.124888590295857;3.4304945245440672;2;f;False;0.03090214729309082
745.9748859405518;False;3.5049235392759472;3.579352554007827;3.4304945245440672;2;f;False;0.029959440231323242
746.0027713775635;False;3.713214683171048;3.579352554007827;3.847076812334269;2;f;False;0.02788543701171875
746.0277051925659;False;3.559156153730611;3.687817782917155;3.4304945245440672;2;f;False;0.024933815002441406
746.0636076927185;False;3.6178266727884845;3.796283011826483;3.4393703337504853;2;f;False;0.03590250015258789
746.0936057567596;False;3.2249491582555354;3.335416016031584;3.1144823004794873;2;f;False;0.029998064041137695
746.1234517097473;False;3.0868093538769434;2.98328677803526;3.1903319297186274;2;f;False;0.0298459529876709
746.1593534946442;False;2.901503282068279;2.98328677803526;2.8197197861012975;2;f;False;0.035901784896850586
746.1867985725403;False;3.1709399875734965;3.432032364918221;2.9098476102287725;2;f;False;0.027445077896118164
746.2177984714508;False;2.945922437936336;2.9819972656438996;2.9098476102287725;2;f;False;0.03099989891052246
746.2516551017761;False;3.1778175434898834;3.2566093697519145;3.0990257172278524;2;f;False;0.03385663032531738
746.2881710529327;False;3.3360119038190117;3.58099558946457;3.0910282181734536;2;f;False;0.03651595115661621
746.3310570716858;False;3.163472223976745;3.235916229780037;3.0910282181734536;2;f;False;0.04288601875305176
746.3689634799957;False;3.2273452387923696;3.2566093697519145;3.1980811078328246;2;f;False;0.03790640830993652
746.4058680534363;False;3.2273452387923696;3.2566093697519145;3.1980811078328246;2;f;False;0.03690457344055176
746.4437556266785;True;3.449155516826104;3.6894125150059267;3.208898518646281;3;f;True;0.0378875732421875
746.4823215007782;False;3.1778175434898834;3.2566093697519145;3.0990257172278524;3;f;False;0.07645344734191895
746.5192217826843;False;3.2660277025909767;3.333974297349129;3.1980811078328246;3;f;False;0.03690028190612793
746.5555548667908;False;2.9803712647584266;3.041052449399714;2.919690080117139;3;f;False;0.03633308410644531
746.5921642780304;False;3.5124174081452235;3.585464482539962;3.4393703337504853;3;f;False;0.03660941123962402
746.6320576667786;False;2.890742736693297;2.9516097302997224;2.829875743086872;3;f;False;0.039893388748168945
746.6699569225311;False;3.0328959864334544;3.235916229780037;2.829875743086872;3;f;False;0.03789925575256348
746.7070882320404;False;3.1249754840229977;3.041052449399714;3.208898518646281;3;f;False;0.037131309509277344
