time;blink;ratio;ratio_r;ratio_l;counted;orientation;still_closed;blink_length
10.39093017578125;False;2.8879000446507135;3.0910282181734536;2.6847718711279733;0;f;False;-1695743134.6388478
10.43988585472107;False;3.0877217501742975;3.1903319297186274;2.9851115706299676;0;f;False;0.048955678939819336
10.464847087860107;False;3.07399296772452;3.2062439083762797;2.9417420270727606;0;f;False;0.024961233139038086
10.488755702972412;False;3.0877217501742975;3.1903319297186274;2.9851115706299676;0;f;False;0.023908615112304688
10.512718677520752;False;3.3012967554177344;3.2896477285900727;3.312945782245396;0;f;False;0.023962974548339844
10.534636974334717;True;3.4242398440890667;3.5355339059327373;3.312945782245396;1;f;True;0.021918296813964844
10.562596321105957;False;3.4386395141179733;3.5624932315291997;3.3147857967067464;1;f;True;0.04987764358520508
10.585498571395874;False;3.4277449372042383;3.54070407770173;3.3147857967067464;1;f;True;0.07277989387512207
10.63083028793335;False;3.192194018602699;3.54070407770173;2.8436839595036685;1;f;False;0.11811161041259766
10.664739608764648;False;3.4242398440890667;3.5355339059327373;3.312945782245396;1;f;False;0.03390932083129883
10.694709062576294;False;3.207803047587017;3.4304945245440672;2.9851115706299676;1;f;False;0.029969453811645508
10.726574420928955;False;3.093336844673196;3.2015621187164243;2.9851115706299676;1;f;False;0.03186535835266113
10.75849199295044;False;3.2629078241658487;3.54070407770173;2.9851115706299676;1;f;False;0.031917572021484375
10.78940749168396;False;3.4242398440890667;3.5355339059327373;3.312945782245396;1;f;False;0.030915498733520508
10.82371473312378;False;3.066036978395694;3.1903319297186274;2.9417420270727606;1;f;False;0.034307241439819336
10.853635311126709;False;3.4803494890892352;3.6459131814717236;3.3147857967067464;1;f;False;0.029920578002929688
10.887545585632324;False;3.0877217501742975;3.1903319297186274;2.9851115706299676;1;f;False;0.033910274505615234
10.917741537094116;False;3.2521176293009804;3.5624932315291997;2.9417420270727606;1;f;False;0.030195951461791992
10.950623989105225;False;3.0877217501742975;3.1903319297186274;2.9851115706299676;1;f;False;0.0328824520111084
10.99886441230774;False;3.045925879992624;3.2062439083762797;2.8856078516089685;1;f;False;0.04824042320251465
11.031771898269653;False;3.39474538660629;3.5355339059327373;3.2539568672798427;1;f;False;0.03290748596191406
11.064684391021729;False;3.2521176293009804;3.5624932315291997;2.9417420270727606;1;f;False;0.032912492752075195
11.09460186958313;False;3.2603227382813524;3.5355339059327373;2.9851115706299676;1;f;False;0.029917478561401367
11.126551389694214;False;3.2521176293009804;3.5624932315291997;2.9417420270727606;1;f;False;0.031949520111083984
11.16242265701294;False;3.271201406824108;3.5572912430182493;2.9851115706299676;1;f;False;0.035871267318725586
11.194337129592896;False;3.3430978580361224;3.54070407770173;3.1454916383705145;1;f;False;0.031914472579956055
11.222271203994751;False;3.2603227382813524;3.5355339059327373;2.9851115706299676;1;f;False;0.02793407440185547
11.25417709350586;False;3.3973304724907862;3.54070407770173;3.2539568672798427;1;f;False;0.0319058895111084
