time;blink;ratio;ratio_r;ratio_l;counted;orientation;still_closed;blink_length
16.267186164855957;False;3.295957277102828;3.2310988842807022;3.3608156699249534;0;f;False;-1695742797.354778
16.31588315963745;True;3.7974331362979425;3.989314997131896;3.605551275463989;1;f;True;0.04869699478149414
16.336824417114258;False;3.4601805276291615;3.551814270958522;3.368546784299801;1;f;True;0.06963825225830078
16.356770515441895;False;3.4585006234766573;3.542326484540481;3.3746747624128335;1;f;True;0.0895843505859375
16.379711389541626;False;3.2189920475782;3.3608156699249534;3.0771684252314464;1;f;False;0.11252522468566895
16.40165138244629;False;3.3405283125182472;3.320240955111541;3.3608156699249534;1;f;False;0.021939992904663086
16.423592805862427;False;3.4973839013965304;3.6400549446402595;3.3547128581528014;1;f;False;0.021941423416137695
16.47246217727661;False;3.388972779138703;3.4093987739776055;3.368546784299801;1;f;False;0.04886937141418457
16.50637149810791;False;3.511981709034973;3.6492886556571125;3.3746747624128335;1;f;False;0.03390932083129883
16.5352942943573;False;3.5499553668629624;3.731363949426124;3.368546784299801;1;f;False;0.02892279624938965
16.571197986602783;False;3.713214841769225;3.6400549446402595;3.7863747388981897;1;f;False;0.0359036922454834
16.60311269760132;False;3.962492074648657;4.219582686567533;3.705401462729781;1;f;False;0.031914710998535156
16.633034229278564;False;3.913716290266284;4.144450577366714;3.682982003165854;1;f;False;0.029921531677246094
16.666942358016968;False;3.874369762185619;4.036597285717121;3.712142238654117;1;f;False;0.03390812873840332
16.699854373931885;False;4.302492173409748;4.513052964327311;4.0919313824921835;1;f;False;0.03291201591491699
16.728777170181274;False;3.908412604213936;4.123105625617661;3.6937195828102114;1;f;False;0.02892279624938965
16.765096187591553;False;4.015048948267922;3.802031765326857;4.228066131208988;1;f;False;0.03631901741027832
16.79302191734314;False;3.967464668063422;4.123105625617661;3.8118237105091834;1;f;False;0.027925729751586914
16.84089183807373;False;3.924210498113152;4.036597285717121;3.8118237105091834;1;f;False;0.04786992073059082
16.8728084564209;False;3.960798950841538;4.1097741911738925;3.8118237105091834;1;f;False;0.03191661834716797
16.908711433410645;False;3.865158434263666;4.036597285717121;3.6937195828102114;1;f;False;0.035902976989746094
16.93962812423706;False;3.8891195434004833;3.661126350434543;4.1171127363664235;1;f;False;0.030916690826416016
16.974555492401123;False;3.9059118552545917;4.0;3.8118237105091834;1;f;False;0.0349273681640625
17.000465393066406;False;3.8790780494514;4.036597285717121;3.721558813185679;1;f;False;0.025909900665283203
17.035134315490723;False;4.010354534986497;3.9287776874808102;4.0919313824921835;1;f;False;0.034668922424316406
17.064059257507324;False;4.026690087437137;3.9287776874808102;4.124602487393464;1;f;False;0.028924942016601562
17.098994493484497;False;4.308665828120606;4.49272916884775;4.124602487393464;1;f;False;0.03493523597717285
17.127888202667236;False;3.9636578785248213;3.8102030206832196;4.1171127363664235;1;f;False;0.028893709182739258
17.159803867340088;False;4.393799919852938;4.272001872658765;4.5155979670471105;1;f;False;0.03191566467285156
17.19174885749817;False;4.499834131588868;4.49272916884775;4.5069390943299865;1;f;False;0.031944990158081055
17.242610216140747;False;4.418930906290775;4.35713384974749;4.480727962834061;1;f;False;0.050861358642578125
17.27252745628357;False;4.366036218080469;4.259936481161358;4.47213595499958;1;f;False;0.029917240142822266
17.304447650909424;False;3.8714086426065615;3.8714086426065615;3.8714086426065615;1;f;False;0.03192019462585449
17.33636713027954;False;3.6703897882180794;3.437631116380537;3.9031484600556214;1;f;False;0.03191947937011719
17.368245363235474;False;3.8408758710069613;3.8024759735482574;3.879275768465665;1;f;False;0.03187823295593262
17.402182579040527;False;3.386781986245631;3.384589420380921;3.388974552110341;1;f;False;0.03393721580505371
17.433077335357666;False;3.581086400851418;3.7562955285175548;3.4058772731852804;1;f;False;0.030894756317138672
17.466010808944702;False;3.6018547360928728;3.797832199000465;3.4058772731852804;1;f;False;0.03293347358703613
17.49590301513672;False;3.320735533497446;3.335416016031584;3.306055050963308;1;f;False;0.0298922061920166
17.52784538269043;False;3.572875834697898;3.384589420380921;3.761162249014875;1;f;False;0.03194236755371094
17.557738542556763;False;3.345322235672114;3.384589420380921;3.306055050963308;1;f;False;0.029893159866333008
17.60766077041626;False;3.287388871221763;3.2851300138534536;3.2896477285900727;1;f;False;0.04992222785949707
17.639577865600586;False;3.4260785449240014;3.6459131814717236;3.2062439083762797;1;f;False;0.03191709518432617
17.67251491546631;False;3.3856637595915986;3.58099558946457;3.1903319297186274;1;f;False;0.032937049865722656
17.705435276031494;False;3.4181225555951755;3.6459131814717236;3.1903319297186274;1;f;False;0.03292036056518555
17.737324476242065;False;3.3684706998225886;3.6459131814717236;3.0910282181734536;1;f;False;0.03188920021057129
17.769675731658936;False;3.5372564560484094;3.533808834395089;3.54070407770173;1;f;False;0.03235125541687012
17.80059504508972;False;3.4480226619733028;3.4708873250984986;3.4251579988481073;1;f;False;0.030919313430786133
17.83353352546692;False;3.505795701400114;3.4708873250984986;3.54070407770173;1;f;False;0.032938480377197266
17.864424228668213;False;3.5592474311059137;3.6459131814717236;3.4725816807401038;1;f;False;0.030890703201293945
17.8958637714386;False;3.534671370163913;3.533808834395089;3.5355339059327373;1;f;False;0.03143954277038574
17.930073738098145;False;3.5372564560484094;3.533808834395089;3.54070407770173;1;f;False;0.0342099666595459
17.97627544403076;False;3.534671370163913;3.533808834395089;3.5355339059327373;1;f;False;0.04620170593261719
18.011181831359863;False;3.394664539670412;3.3641710804927163;3.4251579988481073;1;f;False;0.03490638732910156
