time;blink;ratio;ratio_r;ratio_l;counted;orientation;still_closed;blink_length
7.114123821258545;True;3.9522191642092417;4.103122766668841;3.801315561749642;1;f;True;-1697540266.0976872
7.175191879272461;False;3.983626783968873;4.103122766668841;3.8641308012689053;1;f;True;-1697540266.0366192
7.1991260051727295;False;3.9226253136044917;3.981119825940078;3.8641308012689053;1;f;True;-1697540266.012685
7.223062515258789;False;3.9479178260763774;3.9147158262126767;3.981119825940078;1;f;True;-1697540265.9887486
7.246000528335571;False;3.888536841842493;3.9147158262126767;3.862357857472309;1;f;True;-1697540265.9658105
7.265969514846802;False;4.096568475767793;4.098111827164458;4.095025124371128;1;f;True;-1697540265.9458416
7.289905309677124;False;3.889423313740791;3.9147158262126767;3.8641308012689053;1;f;True;-1697540265.9219058
7.3128440380096436;False;3.981119825940078;3.981119825940078;3.981119825940078;1;f;True;-1697540265.898967
7.334835767745972;False;3.9836988292842106;3.981119825940078;3.9862778326283426;1;f;True;-1697540265.8769753
7.3812525272369385;False;3.981119825940078;3.981119825940078;3.981119825940078;1;f;True;-1697540265.8305585
7.413383960723877;False;3.6381469793588357;3.690829476177709;3.585464482539962;1;f;True;-1697540265.798427
7.447266101837158;False;4.039615826552268;4.098111827164458;3.981119825940078;1;f;True;-1697540265.764545
7.481210231781006;False;3.8945031894360165;3.981119825940078;3.8078865529319543;1;f;True;-1697540265.7306008
7.512107610702515;False;3.9862778326283426;3.9862778326283426;3.9862778326283426;1;f;True;-1697540265.6997035
7.542919158935547;False;3.981119825940078;3.981119825940078;3.981119825940078;1;f;True;-1697540265.668892
7.573837518692017;False;3.78329215424002;3.981119825940078;3.585464482539962;1;f;True;-1697540265.6379735
7.606788396835327;False;4.190532551489383;3.9147158262126767;4.466349276766089;1;f;True;-1697540265.6050227
7.637653112411499;False;4.04212129630446;4.103122766668841;3.981119825940078;1;f;True;-1697540265.574158
7.670417785644531;False;4.04212129630446;4.103122766668841;3.981119825940078;1;f;True;-1697540265.5413933
7.702437877655029;False;4.039615826552268;4.098111827164458;3.981119825940078;1;f;True;-1697540265.5093732
7.738415002822876;False;4.04212129630446;4.103122766668841;3.981119825940078;1;f;True;-1697540265.473396
7.781793117523193;False;3.981119825940078;3.981119825940078;3.981119825940078;1;f;True;-1697540265.430018
7.813093185424805;False;3.789106998400654;4.098111827164458;3.48010216963685;1;f;True;-1697540265.3987179
7.848001003265381;False;3.981121314216682;4.098111827164458;3.8641308012689053;1;f;True;-1697540265.36381
7.878944635391235;False;3.981119825940078;3.981119825940078;3.981119825940078;1;f;True;-1697540265.3328664
7.9094226360321045;False;3.981119825940078;3.981119825940078;3.981119825940078;1;f;True;-1697540265.3023884
7.944332122802734;False;3.892039599950681;3.802959373961284;3.981119825940078;1;f;True;-1697540265.267479
7.97424840927124;False;3.892039599950681;3.981119825940078;3.802959373961284;1;f;True;-1697540265.2375627
8.00798225402832;False;3.7199738137165257;3.9862778326283426;3.4536697948047084;1;f;True;-1697540265.2038288
8.039899110794067;False;3.9479178260763774;3.9147158262126767;3.981119825940078;1;f;True;-1697540265.171912
8.07106900215149;False;3.9836988292842106;3.9862778326283426;3.981119825940078;1;f;True;-1697540265.140742
8.105948448181152;False;3.585464482539962;3.585464482539962;3.585464482539962;1;f;True;-1697540265.1058626
8.134832620620728;False;3.9226253136044917;3.981119825940078;3.8641308012689053;1;f;True;-1697540265.0769784
8.180817604064941;False;3.6406578182406766;3.590109871423003;3.69120576505835;1;f;True;-1697540265.0309935
8.214727640151978;False;3.889423313740791;3.9147158262126767;3.8641308012689053;1;f;True;-1697540264.9970834
8.246176719665527;False;3.6383351237991564;3.585464482539962;3.69120576505835;1;f;True;-1697540264.9656343
8.27908968925476;False;3.7247976419044337;3.585464482539962;3.8641308012689053;1;f;True;-1697540264.9327214
8.310242891311646;False;3.78329215424002;3.585464482539962;3.981119825940078;1;f;True;-1697540264.9015682
8.342100858688354;False;3.747082569509817;3.802959373961284;3.69120576505835;1;f;True;-1697540264.8697102
8.373774290084839;False;3.423851629517082;3.262238776494202;3.585464482539962;1;f;True;-1697540264.8380368
8.409801006317139;False;3.4691232989406364;3.4581444282444225;3.48010216963685;1;f;True;-1697540264.80201
8.4392831325531;False;3.5327833260884063;3.585464482539962;3.48010216963685;1;f;True;-1697540264.772528
8.471278190612793;False;3.729812626062648;3.981119825940078;3.478505426185217;1;f;True;-1697540264.7405329
8.502220630645752;False;3.5327833260884063;3.585464482539962;3.48010216963685;1;f;True;-1697540264.7095904
8.533215761184692;False;3.9217388417061936;3.981119825940078;3.862357857472309;1;f;True;-1697540264.6785953
8.586228847503662;False;3.6658810854405104;3.981119825940078;3.350642344940943;1;f;True;-1697540264.6255822
8.614229917526245;False;3.9802594153042588;3.981119825940078;3.9793990046684398;1;f;True;-1697540264.5975811
8.645147562026978;False;3.835315994407366;3.981119825940078;3.689512162874653;1;f;True;-1697540264.5666635
8.677051067352295;False;3.9226253136044917;3.981119825940078;3.8641308012689053;1;f;True;-1697540264.53476
8.709960699081421;False;3.9252043169486237;3.9862778326283426;3.8641308012689053;1;f;True;-1697540264.5018504
8.740877866744995;False;3.9252043169486237;3.9862778326283426;3.8641308012689053;1;f;True;-1697540264.4709332
8.772861003875732;False;3.5327833260884063;3.585464482539962;3.48010216963685;1;f;True;-1697540264.43895
8.806771755218506;False;3.587722291740503;3.6953424138441564;3.48010216963685;1;f;True;-1697540264.4050393
8.837687730789185;False;3.6381469793588357;3.690829476177709;3.585464482539962;1;f;True;-1697540264.3741233
