time;blink;ratio;ratio_r;ratio_l;counted;orientation;still_closed;blink_length
9.150038242340088;False;3.065414156407653;3.0910282181734536;3.0398000946418526;0;f;False;-1695743311.9454784
9.200749397277832;False;3.073913089275462;3.1064449134018135;3.04138126514911;0;f;False;0.05071115493774414
9.228673696517944;False;3.073122504021833;3.1064449134018135;3.0398000946418526;0;f;False;0.027924299240112305
9.249645709991455;False;3.396458310366619;3.4304945245440672;3.362422096189171;0;f;False;0.020972013473510742
9.273559331893921;False;3.065414156407653;3.0910282181734536;3.0398000946418526;0;f;False;0.02391362190246582
9.29848837852478;False;3.0172020463259317;3.0910282181734536;2.9433758744784093;0;f;False;0.024929046630859375
9.322423696517944;False;3.016385122623107;3.0910282181734536;2.9417420270727606;0;f;False;0.023935317993164062
9.346359252929688;False;3.2267251571813125;3.0910282181734536;3.362422096189171;0;f;False;0.023935556411743164
9.379271268844604;False;3.0172020463259317;3.0910282181734536;2.9433758744784093;0;f;False;0.03291201591491699
9.410340547561646;False;3.394664539670412;3.4251579988481073;3.3641710804927163;0;f;False;0.031069278717041016
9.44558048248291;False;3.016385122623107;3.0910282181734536;2.9417420270727606;0;f;False;0.03523993492126465
9.476911544799805;False;3.065414156407653;3.0910282181734536;3.0398000946418526;0;f;False;0.03133106231689453
9.507139682769775;False;3.0862197710544734;3.0862197710544734;3.0862197710544734;0;f;False;0.030228137969970703
9.54116415977478;False;3.257554907097517;3.4304945245440672;3.084615289650966;0;f;False;0.03402447700500488
9.57223892211914;False;3.2430180939065734;3.446236093171294;3.0398000946418526;0;f;False;0.03107476234436035
9.60636830329895;False;3.2580931085107805;3.0910282181734536;3.4251579988481073;0;f;False;0.03412938117980957
9.63736629486084;False;3.2267251571813125;3.0910282181734536;3.362422096189171;0;f;False;0.03099799156188965
9.668570041656494;False;3.2580931085107805;3.0910282181734536;3.4251579988481073;0;f;False;0.031203746795654297
9.699499607086182;False;3.0886239946139638;3.0910282181734536;3.0862197710544734;0;f;False;0.0309295654296875
9.74821662902832;True;3.4524375790972233;3.54070407770173;3.3641710804927163;1;f;True;0.04871702194213867
9.779370069503784;False;3.065414156407653;3.0910282181734536;3.0398000946418526;1;f;False;0.07987046241760254
9.811284303665161;False;3.2548866442495368;3.4251579988481073;3.084615289650966;1;f;False;0.03191423416137695
9.844335079193115;False;3.4242676535841747;3.4251579988481073;3.4233773083202426;1;f;False;0.0330507755279541
9.87522840499878;False;3.438381729091728;3.4516054593353482;3.4251579988481073;1;f;False;0.030893325805664062
9.90840482711792;False;3.26542569141113;3.446236093171294;3.084615289650966;1;f;False;0.033176422119140625
9.942446947097778;False;3.4524375790972233;3.54070407770173;3.3641710804927163;1;f;False;0.0340421199798584
9.97236967086792;False;3.23247904674498;3.4251579988481073;3.0398000946418526;1;f;False;0.0299227237701416
10.005280494689941;False;3.4488698397941056;3.4251579988481073;3.4725816807401038;1;f;False;0.032910823822021484
10.036195993423462;False;3.426935916432155;3.4304945245440672;3.4233773083202426;1;f;False;0.030915498733520508
10.07309627532959;False;3.2430180939065734;3.446236093171294;3.0398000946418526;1;f;False;0.03690028190612793
10.117976665496826;False;3.3973328025183918;3.4304945245440672;3.3641710804927163;1;f;False;0.04488039016723633
10.146905183792114;False;3.3366960340718412;3.5355339059327373;3.1378581622109447;1;f;False;0.028928518295288086
10.181805610656738;False;3.25568888495129;3.4251579988481073;3.0862197710544734;1;f;False;0.03490042686462402
10.212724208831787;False;3.23247904674498;3.4251579988481073;3.0398000946418526;1;f;False;0.030918598175048828
