time;blink;ratio;ratio_r;ratio_l;counted;orientation;still_closed;blink_length
8.316602945327759;False;2.8420070758663627;2.9098476102287725;2.7741665415039525;0;f;False;-1695723607.015562
8.36684513092041;False;2.548057165146748;2.6047499346812972;2.491364395612199;0;f;False;0.05024218559265137
8.39676570892334;False;2.310131391080118;2.4154336104780896;2.204829171682146;0;f;False;0.029920578002929688
8.418710470199585;False;2.539429193405213;2.6691080778107286;2.4097503089996977;0;f;False;0.021944761276245117
8.443640232086182;False;2.5072501218404977;2.6047499346812972;2.4097503089996977;0;f;False;0.02492976188659668
8.469600200653076;False;2.5442503006910004;2.595752498695274;2.492748102686727;0;f;False;0.02595996856689453
8.495500802993774;False;2.548749018684012;2.6047499346812972;2.492748102686727;0;f;False;0.025900602340698242
8.51744270324707;False;2.5072501218404977;2.6047499346812972;2.4097503089996977;0;f;False;0.0219419002532959
8.560328245162964;False;2.6671467429877076;2.841545383288688;2.492748102686727;0;f;False;0.042885541915893555
8.589475631713867;False;2.548749018684012;2.6047499346812972;2.492748102686727;0;f;False;0.02914738655090332
8.621374607086182;False;2.6664548894504434;2.841545383288688;2.491364395612199;0;f;False;0.03189897537231445
8.64928650856018;False;2.4980935401963436;2.5864367713929894;2.4097503089996977;0;f;False;0.027911901473999023
8.681200504302979;False;2.6256478461441928;2.841545383288688;2.4097503089996977;0;f;False;0.03191399574279785
8.713429689407349;False;2.8756182784252973;3.125699921617557;2.625536635233037;0;f;False;0.03222918510437012
8.746339797973633;True;3.4856088070454416;3.7687033579203337;3.2025142561705495;1;f;True;0.03291010856628418
8.778257369995117;False;3.186499956454198;3.4729999129083966;2.9;1;f;False;0.06482768058776855
8.811194658279419;False;3.3867408358335243;3.4605358894216525;3.312945782245396;1;f;False;0.03293728828430176
8.844078540802002;False;3.173929406356729;3.4605358894216525;2.8873229232918054;1;f;False;0.03288388252258301
8.874998331069946;False;2.9090585257139043;2.831347545890443;2.986769505537366;1;f;False;0.030919790267944336
8.909905195236206;False;3.1730718705153107;3.4605358894216525;2.8856078516089685;1;f;False;0.034906864166259766
8.956783771514893;False;2.729222339259225;2.831347545890443;2.627097132628007;1;f;False;0.04687857627868652
8.987703323364258;False;3.006511422454681;3.125699921617557;2.8873229232918054;1;f;False;0.030919551849365234
9.018620729446411;False;3.0418444797208966;3.1980811078328246;2.8856078516089685;1;f;False;0.03091740608215332
